sample	sample_unit	species	sex	mapdir
cow-testis-neonat-1	SRR7175531	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/testis/star/mapping/SRR7175531
cow-testis-neonat-2	SRR7175526	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/testis/star/mapping/SRR7175526
cow-testis-neonat-3	SRR7175527	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/testis/star/mapping/SRR7175527
cow-testis-adult-1	SRR7175528	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/testis/star/mapping/SRR7175528
cow-testis-adult-2	SRR7175529	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/testis/star/mapping/SRR7175529
cow-testis-adult-3	SRR7175530	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/testis/star/mapping/SRR7175530
pig-liver-old-2	SRR8310839	pig	female	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/liver/star/mapping/SRR8310839
pig-liver-old-1	SRR8310838	pig	female	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/liver/star/mapping/SRR8310838
pig-liver-young-2	SRR8310837	pig	female	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/liver/star/mapping/SRR8310837
pig-liver-young-1	SRR8310836	pig	female	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/liver/star/mapping/SRR8310836
pig-testis-Testis-31	31	pig	male	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/testis/star/mapping/31
pig-testis-Testis-05	5	pig	male	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/testis/star/mapping/5
pig-testis-Testis-54	54	pig	male	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/testis/star/mapping/54
pig-testis-Testis-16	16	pig	male	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/testis/star/mapping/16
pig-testis-Testis-65	65	pig	male	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/testis/star/mapping/65
pig-testis-Testis-73	73	pig	male	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/testis/star/mapping/73
pig-testis-Testis-91	91	pig	male	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/sus_scrofa/testis/star/mapping/91
cow-liver-B004	B004_S04_L001	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B004_S04_L001
cow-liver-B004	B004_S04_L005	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B004_S04_L005
cow-liver-B005	B005_S29_L007	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B005_S29_L007
cow-liver-B005	B005_S29_L003	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B005_S29_L003
cow-liver-B008	B008_S32_L003	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B008_S32_L003
cow-liver-B008	B008_S32_L007	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B008_S32_L007
cow-liver-B008	B008_S40_L004	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B008_S40_L004
cow-liver-B022	B022_S05_L005	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B022_S05_L005
cow-liver-B022	B022_S05_L001	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B022_S05_L001
cow-liver-B027	B027_S04_L001	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B027_S04_L001
cow-liver-B027	B027_S45_L008	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B027_S45_L008
cow-liver-B027	B027_S45_L004	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B027_S45_L004
cow-liver-B028	B028_S43_L004	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B028_S43_L004
cow-liver-B028	B028_S46_L004	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B028_S46_L004
cow-liver-B028	B028_S46_L008	cow	male 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/B028_S46_L008
cow-liver-K001	K001_S01_L005	cow	female 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K001_S01_L005
cow-liver-K001	K001_S01_L001	cow	female 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K001_S01_L001
cow-liver-K006	K006_S05_L001	cow	female 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K006_S05_L001
cow-liver-K006	K006_S05_L005	cow	female 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K006_S05_L005
cow-liver-K011	K011_S07_L004	cow	female 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K011_S07_L004
cow-liver-K011	K011_S09_L005	cow	female 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K011_S09_L005
cow-liver-K011	K011_S09_L001	cow	female 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K011_S09_L001
cow-liver-K013	K013_S11_L001	cow	female 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K013_S11_L001
cow-liver-K013	K013_S11_L005	cow	female 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K013_S11_L005
cow-liver-K013	K013_S46_L004	cow	female 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K013_S46_L004
cow-liver-K018	K018_S14_L002	cow	female 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K018_S14_L002
cow-liver-K018	K018_S14_L006	cow	female 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K018_S14_L006
cow-liver-K018	K018_S38_L004	cow	female 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K018_S38_L004
cow-liver-K024	K024_S19_L002	cow	female 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K024_S19_L002
cow-liver-K024	K024_S19_L006	cow	female 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K024_S19_L006
cow-liver-K024	K024_S41_L004	cow	female 	/work2/genphyse/dynagen/tfaraut/CircRNA/mapping/bos_taurus/liver/star/mapping/K024_S41_L004
